Data;Último;Var%
01.01.2023;114,178;4%
01.12.2022;109,735;-2%
01.11.2022;112,486;-3%
01.10.2022;116,037;5%
01.09.2022;110,037;0%
01.08.2022;109,523;6%
01.07.2022;103,165;5%
01.06.2022;98,542;-12%
01.05.2022;111,351;3%
01.04.2022;107,876;-10%
01.03.2022;119,999;6%
01.02.2022;113,142;1%
01.01.2022;112,144;7%
01.12.2021;104,822;3%
01.11.2021;101,916;-2%
01.10.2021;103,501;-7%
01.09.2021;110,979;-7%
01.08.2021;118,781;-2%
01.07.2021;121,801;-4%
01.06.2021;126,802;0%
01.05.2021;126,216;6%
01.04.2021;118,894;2%
01.03.2021;116,634;6%
01.02.2021;110,035;-4%
01.01.2021;115,068;-3%
01.12.2020;119,017;9%
01.11.2020;108,893;16%
01.10.2020;93,952;-1%
01.09.2020;94,603;-5%
01.08.2020;99,369;-3%
01.07.2020;102,912;8%
01.06.2020;95,056;9%
01.05.2020;87,403;9%
01.04.2020;80,506;10%
01.03.2020;73,020;-30%
01.02.2020;104,172;-8%
01.01.2020;113,761;-2%
01.12.2019;115,645;7%
01.11.2019;108,233;1%
01.10.2019;107,220;2%
01.09.2019;104,745;4%
01.08.2019;101,135;-1%
01.07.2019;101,812;1%
01.06.2019;100,967;4%
01.05.2019;97,030;1%
01.04.2019;96,353;1%
01.03.2019;95,415;0%
01.02.2019;95,584;-2%
01.01.2019;97,394;11%
01.12.2018;87,887;-2%
01.11.2018;89,504;2%
01.10.2018;87,424;10%
01.09.2018;79,342;3%
01.08.2018;76,678;-3%
01.07.2018;79,220;9%
01.06.2018;72,763;-5%
01.05.2018;76,754;-11%
01.04.2018;86,116;1%
01.03.2018;85,366;0%
01.02.2018;85,354;1%
01.01.2018;84,913;11%
01.12.2017;76,402;6%
01.11.2017;71,971;-3%
01.10.2017;74,309;0%
01.09.2017;74,294;5%
01.08.2017;70,835;7%
01.07.2017;65,920;5%
01.06.2017;62,900;0%
01.05.2017;62,712;-4%
01.04.2017;65,403;1%
01.03.2017;64,984;-3%
01.02.2017;66,662;3%
01.01.2017;64,671;7%
01.12.2016;60,227;-3%
01.11.2016;61,906;-5%
01.10.2016;64,925;11%
01.09.2016;58,367;1%
01.08.2016;57,901;1%
01.07.2016;57,308;11%
01.06.2016;51,527;6%
01.05.2016;48,472;-10%
01.04.2016;53,911;8%
01.03.2016;50,055;17%
01.02.2016;42,794;6%
01.01.2016;40,406;-7%
01.12.2015;43,350;-4%
01.11.2015;45,120;-2%
01.10.2015;45,869;2%
01.09.2015;45,059;-3%
01.08.2015;46,626;-8%
01.07.2015;50,865;-4%
01.06.2015;53,081;1%
01.05.2015;52,761;-6%
01.04.2015;56,229;10%
01.03.2015;51,150;-1%
01.02.2015;51,583;10%
01.01.2015;46,908;-6%
01.12.2014;50,007;-9%
01.11.2014;54,724;0%
01.10.2014;54,629;1%
01.09.2014;54,116;-12%
01.08.2014;61,288;10%
01.07.2014;55,829;5%
01.06.2014;53,168;4%
01.05.2014;51,239;-1%
01.04.2014;51,627;2%
01.03.2014;50,415;7%
01.02.2014;47,094;-1%
01.01.2014;47,639;-8%
01.12.2013;51,507;-2%
01.11.2013;52,483;-3%
01.10.2013;54,256;4%
01.09.2013;52,338;5%
01.08.2013;50,012;4%
01.07.2013;48,235;2%
01.06.2013;47,457;-11%
01.05.2013;53,506;-4%
01.04.2013;55,910;-1%
01.03.2013;56,352;-2%
01.02.2013;57,424;-4%
01.01.2013;59,762;-2%
01.12.2012;60,952;6%
01.11.2012;57,475;1%
01.10.2012;57,068;-4%
01.09.2012;59,176;4%
01.08.2012;57,062;2%
01.07.2012;56,097;3%
01.06.2012;54,355;0%
01.05.2012;54,490;-12%
01.04.2012;61,820;-4%
01.03.2012;64,511;-2%
01.02.2012;65,812;4%
01.01.2012;63,072;11%
01.12.2011;56,754;0%
01.11.2011;56,875;-3%
01.10.2011;58,338;11%
01.09.2011;52,324;-7%
01.08.2011;56,495;-4%
01.07.2011;58,824;-6%
01.06.2011;62,404;-3%
01.05.2011;64,620;-2%
01.04.2011;66,133;-4%
01.03.2011;68,587;2%
01.02.2011;67,383;1%
01.01.2011;66,575;-4%
01.12.2010;69,305;2%
01.11.2010;67,705;-4%
01.10.2010;70,673;2%
01.09.2010;69,430;7%
01.08.2010;65,146;-4%
01.07.2010;67,515;11%
01.06.2010;60,936;-3%
01.05.2010;63,047;-7%
01.04.2010;67,530;-4%
01.03.2010;70,372;6%
01.02.2010;66,503;2%
01.01.2010;65,402;-5%
01.12.2009;68,588;2%
01.11.2009;67,044;9%
01.10.2009;61,546;0%
01.09.2009;61,518;9%
01.08.2009;56,489;3%
01.07.2009;54,766;6%
01.06.2009;51,466;-3%
01.05.2009;53,198;12%
01.04.2009;47,290;16%
01.03.2009;40,926;7%
01.02.2009;38,183;-3%
01.01.2009;39,301;5%
01.12.2008;37,550;3%
01.11.2008;36,596;-2%
01.10.2008;37,257;-25%
01.09.2008;49,541;-11%
01.08.2008;55,680;-6%
01.07.2008;59,505;-8%
01.06.2008;65,018;-10%
01.05.2008;72,593;7%
01.04.2008;67,868;11%
01.03.2008;60,968;-4%
01.02.2008;63,489;7%
01.01.2008;59,490;-7%
01.12.2007;63,886;1%
01.11.2007;63,006;-4%
01.10.2007;65,318;8%
01.09.2007;60,465;11%
01.08.2007;54,637;1%
01.07.2007;54,183;0%
01.06.2007;54,392;4%
01.05.2007;52,268;7%
01.04.2007;48,956;7%
01.03.2007;45,805;4%
01.02.2007;43,892;-2%
01.01.2007;44,642;0%
01.12.2006;44,474;6%
01.11.2006;41,932;7%
01.10.2006;39,263;8%
01.09.2006;36,449;1%
01.08.2006;36,232;-2%
01.07.2006;37,077;1%
01.06.2006;36,631;0%
01.05.2006;36,530;-9%
01.04.2006;40,363;6%
01.03.2006;37,952;-2%
01.02.2006;38,610;1%
01.01.2006;38,383;15%
01.12.2005;33,456;5%
01.11.2005;31,917;6%
01.10.2005;30,194;-4%
01.09.2005;31,584;13%
01.08.2005;28,045;8%
01.07.2005;26,042;4%
01.06.2005;25,051;-1%
01.05.2005;25,207;1%
01.04.2005;24,844;-7%
01.03.2005;26,611;-5%
01.02.2005;28,139;16%
01.01.2005;24,353;-7%
01.12.2004;26,196;4%
01.11.2004;25,128;9%
01.10.2004;23,052;-1%
01.09.2004;23,245;2%
01.08.2004;22,803;2%
01.07.2004;22,337;6%
